"Experiment: Mobile Net 224 1.0, test adam optimizer, val on 80 sample, should valid on all valid data, lr should start from 0.001 to 0.0001, iter_valid=200",,,,
1 Check,2 Check,File,Code,Discription
v,v,train.py,Experiment = '002_mobilenet_224_1',
v,v,train.py,os.environ['CUDA_VISIBLE_DEVICES'] =  '1’ ,
v,v,train.py,from net.customed_net.MobileNetV2 import *,
v,v,train.py,"image = drawing_to_image(drawing, 128, 128)",
v,v,train.py,"image = drawing_to_image(drawing, 128, 128)",
v,v,train.py,# if valid_num>len(input)*20:,
v,v,train.py,assert(valid_num == len(valid_loader.sampler)),
v,v,train.py,fold    = 0,
v,v,train.py,out_dir = '/home/gody7334/Project/tensorflow/ipython/doodle-quickdraw/data/result/'+experiment,
v,v,train.py,initial_checkpoint = None #'/home/gody7334/Project/tensorflow/ipython/doodle-quickdraw/data/result/'+’000_resnet50’+'/checkpoint/00050000_model.pth',
v,v,train.py,pretrain_file = '/dataset/pytorch_models/mobilenet_v2.pth',
v,v,train.py,"Schduler =CyclicScheduler(max_lr = 0.001, min_lr=0.0001, period=1000)",
v,v,train.py,batch_size = 384,
v,v,train.py,"train_dataset = DoodleDataset('train', 'train_df_'+str(fold), train_augment)",
v,v,train.py,"valid_dataset = DoodleDataset('train', 'val_df_'+str(fold),  valid_augment)",
v,v,train.py,Net = MobileNetV2(n_class=340).cuda(),
v,v,train.py,if 0: ##freeze,
v,v,train.py,"optimizer = optim.Adam(filter(lambda p: p.requires_grad, net.parameters()), lr=schduler(0), weight_decay=0.0001)",
v,v,train.py,num_iters   = int(50000000/batch_size) * 5,
v,v,train.py,iter_valid  = 200,
v,v,dataloader.py,mongo connection host=’192.168.0.7’,
v,v,common.py,DATA_DIR = '../data/train_key_id_CV/all_80/',
